IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
634,221,663,683,0.120942,0.08479,0.120776,0.122569,0.100001,6.38714e+07,2.22084e+07,1.2149e+08,1.25336e+08,0,0,0,0,0,0,0,0,632,219,661,681
634,221,14,16,0.120942,0.08479,0.127907,0.12698,0.5,6.38714e+07,2.22084e+07,2.29414e+06,2.66539e+06,0,0,0,0,0,0,0,0,632,219,12,14
634,221,47,75,0.120942,0.08479,0.141028,0.140796,1,6.38714e+07,2.22084e+07,8.37027e+06,1.35426e+07,0,0,0,0,0,0,0,0,632,219,45,73
849,84,925,1001,0.131224,0.0721293,0.131642,0.131754,0.0100001,8.55573e+07,9.91908e+06,1.6978e+08,1.83802e+08,0,0,0,0,0,0,0,0,847,82,923,999
946,83,865,875,0.135068,0.0782382,0.126386,0.127373,0.0100001,9.50665e+07,8.25e+06,1.58345e+08,1.60366e+08,0,0,0,0,0,0,0,0,944,81,863,873
946,83,971,798,0.135068,0.0782382,0.134864,0.135804,0.100001,9.50665e+07,8.25e+06,1.77795e+08,1.45219e+08,0,0,0,0,0,0,0,0,944,81,969,796
946,83,402,385,0.135068,0.0782382,0.144962,0.144948,0.5,9.50665e+07,8.25e+06,7.29538e+07,6.9701e+07,0,0,0,0,0,0,0,0,944,81,400,383
946,83,817,925,0.135068,0.0782382,0.139679,0.138449,1,9.50665e+07,8.25e+06,1.48356e+08,1.68174e+08,0,0,0,0,0,0,0,0,944,81,815,923
225,218,176,274,0.0603759,0.0551388,0.0680346,0.0695397,0.5,2.23795e+07,2.16713e+07,3.17082e+07,4.95339e+07,0,0,0,0,0,0,0,0,223,216,174,272
225,218,10,10,0.0603759,0.0551388,0.0613942,0.0566238,1,2.23795e+07,2.16713e+07,1.54736e+06,1.54855e+06,0,0,0,0,0,0,0,0,223,216,8,8
453,213,13,11,0.382409,0.0483262,0.385525,0.441987,0.5,4.50896e+07,2.1133e+07,2.08319e+06,1.72501e+06,0,0,0,0,0,0,0,0,451,211,11,9
453,213,31,24,0.382409,0.0483262,0.425619,0.461456,1,4.50896e+07,2.1133e+07,5.36034e+06,4.08166e+06,0,0,0,0,0,0,0,0,451,211,29,22
895,101,878,884,0.0770282,0.110032,0.0770384,0.0767402,0.0100001,8.90857e+07,9.95868e+06,1.59308e+08,1.60507e+08,0,0,0,0,0,0,0,0,893,97,876,882
895,101,1080,689,0.0770282,0.110032,0.0917559,0.0936394,0.100001,8.90857e+07,9.95868e+06,1.96096e+08,1.251e+08,0,0,0,0,0,0,0,0,893,97,1078,687
895,101,388,395,0.0770282,0.110032,0.138365,0.138814,0.5,8.90857e+07,9.95868e+06,7.02832e+07,7.15277e+07,0,0,0,0,0,0,0,0,893,97,386,393
