IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
257,203,252,252,-3.08612,-3.08481,-3.08592,-3.08587,0.100001,8.93085e+06,7.04202e+06,8.88432e+06,8.89672e+06,0,0,0,0,1,1,1,1,5,1,4,4
257,203,358,346,-3.08612,-3.08481,-3.08598,-3.08593,0.5,8.93085e+06,7.04202e+06,1.63197e+07,1.54416e+07,0,0,0,0,1,1,1,1,5,1,110,96
257,203,539,502,-3.08612,-3.08481,-3.08599,-3.08593,1,8.93085e+06,7.04202e+06,2.92502e+07,2.65924e+07,0,0,0,0,1,1,1,1,5,1,296,252
124,113,83,77,-0.981944,-0.979843,-0.974109,-0.972758,0.0100001,4.46454e+06,3.91518e+06,2.91808e+06,2.70668e+06,0,0,0,0,1,1,1,1,38,4,2,2
124,113,122,119,-0.981944,-0.979843,-0.975737,-0.975869,0.100001,4.46454e+06,3.91518e+06,4.98728e+06,4.75446e+06,0,0,0,0,1,1,1,1,38,4,22,19
124,113,2726,2424,-0.981944,-0.979843,-0.976304,-0.976524,0.5,4.46454e+06,3.91518e+06,1.87514e+08,1.67292e+08,0,0,0,0,1,1,1,1,38,4,2625,2321
144,121,125,97,-0.9831,-0.982872,-0.980281,-0.976397,0.0100001,5.34989e+06,4.3811e+06,5.16043e+06,3.54677e+06,0,0,0,0,1,1,1,1,28,5,24,6
144,121,114,120,-0.9831,-0.982872,-0.979121,-0.978434,0.100001,5.34989e+06,4.3811e+06,4.5316e+06,4.66724e+06,0,0,0,0,1,1,1,1,28,5,17,15
144,121,2069,1857,-0.9831,-0.982872,-0.979053,-0.978986,0.5,5.34989e+06,4.3811e+06,1.42433e+08,1.2788e+08,0,0,0,0,1,1,1,1,28,5,1993,1764
144,121,7953,7624,-0.9831,-0.982872,-0.978728,-0.979115,1,5.34989e+06,4.3811e+06,5.55866e+08,5.33528e+08,0,0,0,0,1,1,1,1,28,5,7850,7530
273,269,121,3,-3.85951,-3.85898,-3.84504,-3.54773,0.0100001,9.7159e+06,9.47439e+06,4.19793e+06,104472,0,0,0,0,1,1,1,0,35,35,1,1
