IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1592,1555,1663,1629,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.00548e+08,9.77746e+07,1.14655e+08,1.08098e+08,0,0,0,0,1,1,1,1,40,3,169,76
1592,1555,1565,1565,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.00548e+08,9.77746e+07,9.93342e+07,9.93912e+07,0,0,0,0,1,1,1,1,40,3,18,11
1592,1556,1600,1598,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.00825e+08,9.97859e+07,1.09482e+08,1.04179e+08,0,0,0,0,1,1,1,1,33,4,36,35
1592,1556,1610,1607,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.00825e+08,9.97859e+07,1.03829e+08,1.12967e+08,0,0,0,0,1,1,1,1,33,4,48,47
1592,1556,1648,1621,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.00825e+08,9.97859e+07,1.15621e+08,1.10687e+08,0,0,0,0,1,1,1,1,33,4,153,77
1592,1556,1572,1538,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.00825e+08,9.97859e+07,9.94642e+07,1.00293e+08,0,0,0,0,1,1,1,1,33,4,17,4
1604,1560,1597,1605,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.08938e+08,9.82041e+07,1.02362e+08,1.0302e+08,0,0,0,0,1,1,1,1,43,1,43,42
1604,1560,1612,1606,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.08938e+08,9.82041e+07,1.03904e+08,1.05188e+08,0,0,0,0,1,1,1,1,43,1,51,50
1604,1560,1659,1637,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.08938e+08,9.82041e+07,1.16173e+08,1.11844e+08,0,0,0,0,1,1,1,1,43,1,166,78
1604,1560,1527,1566,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.08938e+08,9.82041e+07,9.86266e+07,9.91636e+07,0,0,0,0,1,1,1,1,43,1,19,14
1597,1525,1597,1597,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.00817e+08,9.5705e+07,1.02563e+08,1.02037e+08,0,0,0,0,1,1,1,1,30,1,30,31
1597,1525,1603,1598,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.00817e+08,9.5705e+07,1.09901e+08,1.09388e+08,0,0,0,0,1,1,1,1,30,1,41,41
1597,1525,1634,1635,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.00817e+08,9.5705e+07,1.12447e+08,1.11042e+08,0,0,0,0,1,1,1,1,30,1,74,69
1597,1525,1561,1558,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.00817e+08,9.5705e+07,9.83516e+07,9.75918e+07,0,0,0,0,1,1,1,1,30,1,12,1
1605,1564,1602,1605,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.0099e+08,9.81482e+07,1.0298e+08,1.03703e+08,0,0,0,0,1,1,1,1,44,6,43,43
1605,1564,1613,1605,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.0099e+08,9.81482e+07,1.05031e+08,1.04631e+08,0,0,0,0,1,1,1,1,44,6,52,51
1605,1564,1661,1640,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.0099e+08,9.81482e+07,1.15516e+08,1.07788e+08,0,0,0,0,1,1,1,1,44,6,168,79
1605,1564,1569,1565,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.0099e+08,9.81482e+07,9.91903e+07,1.06654e+08,0,0,0,0,1,1,1,1,44,6,19,15
1595,1561,1574,1571,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.07809e+08,1.0339e+08,1.06667e+08,9.93962e+07,0,0,0,0,1,1,1,1,29,1,11,7
1595,1561,1604,1578,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.07809e+08,1.0339e+08,1.03475e+08,1.01344e+08,0,0,0,0,1,1,1,1,29,1,41,40
1595,1561,1630,1610,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.07809e+08,1.0339e+08,1.06795e+08,1.05485e+08,0,0,0,0,1,1,1,1,29,1,74,69
1595,1561,1560,1551,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.07809e+08,1.0339e+08,9.82347e+07,9.69204e+07,0,0,0,0,1,1,1,1,29,1,13,1
1597,1560,1597,1598,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.00653e+08,9.7529e+07,1.02212e+08,1.01879e+08,0,0,0,0,1,1,1,1,34,1,34,35
1597,1560,1594,1608,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.00653e+08,9.7529e+07,1.02273e+08,1.03171e+08,0,0,0,0,1,1,1,1,34,1,48,49
1597,1560,1659,1611,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.00653e+08,9.7529e+07,1.13558e+08,1.05318e+08,0,0,0,0,1,1,1,1,34,1,165,80
1597,1560,1553,1559,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.00653e+08,9.7529e+07,9.78697e+07,9.79776e+07,0,0,0,0,1,1,1,1,34,1,18,12
1600,1483,1590,1601,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.00237e+08,9.26456e+07,1.01215e+08,1.02009e+08,0,0,0,0,1,1,1,1,36,6,38,37
1600,1483,1601,1599,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.00237e+08,9.26456e+07,1.02335e+08,1.02657e+08,0,0,0,0,1,1,1,1,36,6,46,45
1600,1483,1654,1612,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.00237e+08,9.26456e+07,1.12802e+08,1.05248e+08,0,0,0,0,1,1,1,1,36,6,159,73
1600,1483,1563,1533,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.00237e+08,9.26456e+07,9.8036e+07,9.51278e+07,0,0,0,0,1,1,1,1,36,6,17,2
1598,1479,1600,1567,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,9.93392e+07,9.19522e+07,1.01134e+08,9.90614e+07,0,0,0,0,1,1,1,1,32,12,33,32
1598,1479,1596,1606,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,9.93392e+07,9.19522e+07,1.01304e+08,1.02047e+08,0,0,0,0,1,1,1,1,32,12,41,42
1598,1479,1634,1511,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,9.93392e+07,9.19522e+07,1.05867e+08,9.36863e+07,0,0,0,0,1,1,1,1,32,12,76,2
1598,1479,1557,1571,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,9.93392e+07,9.19522e+07,9.65289e+07,9.86059e+07,0,0,0,0,1,1,1,1,32,12,1,20
1594,1561,1602,1600,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,9.90989e+07,9.70093e+07,1.01673e+08,1.01318e+08,0,0,0,0,1,1,1,1,37,5,37,37
1594,1561,1604,1589,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,9.90989e+07,9.70093e+07,1.02339e+08,1.01205e+08,0,0,0,0,1,1,1,1,37,5,46,45
1594,1561,1639,1525,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,9.90989e+07,9.70093e+07,1.06528e+08,9.60429e+07,0,0,0,0,1,1,1,1,37,5,81,25
1594,1561,1561,1560,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,9.90989e+07,9.70093e+07,9.72666e+07,9.79311e+07,0,0,0,0,1,1,1,1,37,5,10,21
1601,1536,1601,1597,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,9.96234e+07,9.53778e+07,1.01252e+08,1.01004e+08,0,0,0,0,1,1,1,1,35,11,35,34
1601,1536,1605,1602,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,9.96234e+07,9.53778e+07,1.0197e+08,1.0183e+08,0,0,0,0,1,1,1,1,35,11,43,42
1601,1536,1633,1524,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,9.96234e+07,9.53778e+07,1.0587e+08,9.58336e+07,0,0,0,0,1,1,1,1,35,11,77,23
1601,1536,1554,1567,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,9.96234e+07,9.53778e+07,9.63274e+07,9.82776e+07,0,0,0,0,1,1,1,1,35,11,1,20
1597,1563,1590,1600,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,9.92716e+07,9.68822e+07,1.00692e+08,1.01151e+08,0,0,0,0,1,1,1,1,34,2,36,35
1597,1563,1610,1597,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,9.92716e+07,9.68822e+07,1.02572e+08,1.01647e+08,0,0,0,0,1,1,1,1,34,2,46,45
