IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1321,1991,1376,1321,47.8926,2.93666e-07,47.5721,47.9147,0.0100001,5.43236e+06,8.27894e+06,5.66399e+06,5.43739e+06,20,0,20,20,1,1,1,1,6,131,7,8
1321,1991,1383,1364,47.8926,2.93666e-07,47.5005,47.4885,0.100001,5.43236e+06,8.27894e+06,5.69111e+06,5.6255e+06,20,0,20,20,1,1,1,1,6,131,2,2
1321,1991,1293,1253,47.8926,2.93666e-07,54.1612,54.5656,0.5,5.43236e+06,8.27894e+06,5.37355e+06,5.20282e+06,20,0,13,13,1,1,1,1,6,131,1,1
1321,1991,1465,1571,47.8926,2.93666e-07,47.5274,47.594,1,5.43236e+06,8.27894e+06,6.10623e+06,6.5599e+06,20,0,20,20,1,1,1,1,6,131,6,7
1029,1805,1085,1029,47.8948,2.92062e-07,47.5726,47.9109,0.0100001,4.03633e+06,7.01936e+06,4.16447e+06,3.96542e+06,20,0,20,20,1,1,1,1,6,157,7,8
1029,1805,1091,1072,47.8948,2.92062e-07,47.4982,47.486,0.100001,4.03633e+06,7.01936e+06,4.18652e+06,4.11181e+06,20,0,20,20,1,1,1,1,6,157,2,2
1029,1805,999,958,47.8948,2.92062e-07,54.1616,54.5659,0.5,4.03633e+06,7.01936e+06,3.83344e+06,3.67303e+06,20,0,13,13,1,1,1,1,6,157,1,1
1029,1805,1149,1257,47.8948,2.92062e-07,48.2254,48.1799,1,4.03633e+06,7.01936e+06,4.41869e+06,4.83867e+06,20,0,19,20,1,1,1,1,6,157,6,7
1215,1891,1271,1215,47.8951,2.91155e-07,47.5716,47.9104,0.0100001,4.6606e+06,7.34019e+06,4.90517e+06,4.84799e+06,20,0,20,20,1,1,1,1,6,154,7,8
1215,1891,1277,1258,47.8951,2.91155e-07,47.4979,47.4857,0.100001,4.6606e+06,7.34019e+06,4.94963e+06,4.82736e+06,20,0,20,20,1,1,1,1,6,154,2,2
1215,1891,1185,1144,47.8951,2.91155e-07,54.1616,54.566,0.5,4.6606e+06,7.34019e+06,5.0137e+06,4.68715e+06,20,0,13,13,1,1,1,1,6,154,1,1
1215,1891,1335,1444,47.8951,2.91155e-07,48.2169,48.1545,1,4.6606e+06,7.34019e+06,5.54483e+06,6.18185e+06,20,0,19,20,1,1,1,1,6,154,6,7
1299,1999,1355,1299,47.8948,2.97798e-07,47.5726,47.9109,0.0100001,5.59646e+06,8.22339e+06,5.65692e+06,5.65246e+06,20,0,20,20,1,1,1,1,6,153,7,8
1299,1999,1361,1342,47.8948,2.97798e-07,47.4982,47.486,0.100001,5.59646e+06,8.22339e+06,5.42481e+06,5.55728e+06,20,0,20,20,1,1,1,1,6,153,2,2
1299,1999,1269,1228,47.8948,2.97798e-07,54.1616,54.5659,0.5,5.59646e+06,8.22339e+06,5.68836e+06,4.92522e+06,20,0,13,13,1,1,1,1,6,153,1,1
1299,1999,1419,1527,47.8948,2.97798e-07,48.2253,48.1796,1,5.59646e+06,8.22339e+06,5.94937e+06,6.10671e+06,20,0,19,20,1,1,1,1,6,153,6,7
1281,1166,1292,1315,48.2046,43.9049,47.9726,48.2171,0.0100001,5.39429e+06,5.08331e+06,5.05537e+06,5.68577e+06,20,54,20,19,1,1,1,1,6,2,7,7
1281,1166,1335,1325,48.2046,43.9049,47.9411,47.9661,0.100001,5.39429e+06,5.08331e+06,5.35533e+06,5.55714e+06,20,54,20,20,1,1,1,1,6,2,2,2
1281,1166,1299,1302,48.2046,43.9049,48.1914,54.4936,0.5,5.39429e+06,5.08331e+06,5.18131e+06,5.14099e+06,20,54,20,13,1,1,1,1,6,2,14,1
1281,1166,1300,1308,48.2046,43.9049,47.9617,47.6257,1,5.39429e+06,5.08331e+06,5.16837e+06,5.52753e+06,20,54,20,20,1,1,1,1,6,2,6,6
1306,1958,1362,1306,47.8938,2.97157e-07,47.5764,47.9124,0.0100001,5.1641e+06,7.922e+06,5.27254e+06,5.07804e+06,20,0,20,20,1,1,1,1,6,143,7,8
1306,1958,1368,1349,47.8938,2.97157e-07,47.4991,47.487,0.100001,5.1641e+06,7.922e+06,5.62555e+06,5.48013e+06,20,0,20,20,1,1,1,1,6,143,2,2
1306,1958,1277,1236,47.8938,2.97157e-07,54.1614,54.5658,0.5,5.1641e+06,7.922e+06,4.894e+06,5.2075e+06,20,0,13,13,1,1,1,1,6,143,1,1
1306,1958,1450,1557,47.8938,2.97157e-07,47.4812,47.5039,1,5.1641e+06,7.922e+06,5.69244e+06,6.28819e+06,20,0,20,20,1,1,1,1,6,143,6,7
1295,1946,1351,1295,47.8948,2.92388e-07,47.5725,47.9108,0.0100001,4.94033e+06,7.53199e+06,5.20492e+06,5.15766e+06,20,0,20,20,1,1,1,1,6,153,7,8
1295,1946,1357,1338,47.8948,2.92388e-07,47.4982,47.486,0.100001,4.94033e+06,7.53199e+06,5.35252e+06,5.51098e+06,20,0,20,20,1,1,1,1,6,153,2,2
1295,1946,1265,1224,47.8948,2.92388e-07,54.1616,54.5659,0.5,4.94033e+06,7.53199e+06,4.95531e+06,4.84678e+06,20,0,13,13,1,1,1,1,6,153,1,1
1295,1946,1415,1523,47.8948,2.92388e-07,48.225,48.1791,1,4.94033e+06,7.53199e+06,5.79093e+06,6.08781e+06,20,0,19,20,1,1,1,1,6,153,6,7
1267,2006,1323,1267,47.8948,2.96404e-07,47.5726,47.9109,0.0100001,5.08847e+06,8.12896e+06,5.46312e+06,4.9804e+06,20,0,20,20,1,1,1,1,6,161,7,8
1267,2006,1329,1310,47.8948,2.96404e-07,47.4982,47.486,0.100001,5.08847e+06,8.12896e+06,5.19557e+06,5.2972e+06,20,0,20,20,1,1,1,1,6,161,2,2
1267,2006,1237,1196,47.8948,2.96404e-07,54.1616,54.5659,0.5,5.08847e+06,8.12896e+06,5.05633e+06,4.72987e+06,20,0,13,13,1,1,1,1,6,161,1,1
1267,2006,1387,1495,47.8948,2.96404e-07,48.2253,48.1796,1,5.08847e+06,8.12896e+06,5.63865e+06,6.08014e+06,20,0,19,20,1,1,1,1,6,161,6,7
