IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1319,1017,1101,1101,3.00122,84.0001,3.00123,3.00123,1,1.23226e+08,8.64452e+07,1.50258e+08,1.50374e+08,0,0,0,0,1,1,1,1,862,5,637,637
642,507,544,550,3.00122,3.00063,3.00122,3.00123,0.0100001,5.5831e+07,4.24388e+07,5.33875e+07,5.45682e+07,0,0,0,0,1,1,1,1,178,16,86,96
642,507,741,741,3.00122,3.00063,3.00123,3.00123,0.100001,5.5831e+07,4.24388e+07,8.72571e+07,8.7185e+07,0,0,0,0,1,1,1,1,178,16,278,278
642,507,741,741,3.00122,3.00063,3.00123,3.00123,0.5,5.5831e+07,4.24388e+07,8.63978e+07,8.61365e+07,0,0,0,0,1,1,1,1,178,16,278,278
642,507,741,741,3.00122,3.00063,3.00123,3.00123,1,5.5831e+07,4.24388e+07,8.57759e+07,8.58596e+07,0,0,0,0,1,1,1,1,178,16,278,278
958,881,1034,1056,30.0005,30.0004,30.0005,30.0005,0.0100001,8.10849e+07,7.24944e+07,1.10604e+08,1.13162e+08,0,0,0,0,1,1,1,1,200,5,287,294
958,881,798,798,30.0005,30.0004,30.0005,30.0005,0.100001,8.10849e+07,7.24944e+07,6.72485e+07,6.72089e+07,0,0,0,0,1,1,1,1,200,5,21,21
958,881,798,798,30.0005,30.0004,30.0005,30.0005,0.5,8.10849e+07,7.24944e+07,6.703e+07,6.70282e+07,0,0,0,0,1,1,1,1,200,5,21,21
958,881,798,798,30.0005,30.0004,30.0005,30.0005,1,8.10849e+07,7.24944e+07,6.70599e+07,6.70283e+07,0,0,0,0,1,1,1,1,200,5,21,21
1041,564,1076,1087,3.00059,3.00053,30.0002,30.0002,0.0100001,9.11185e+07,4.70682e+07,1.16141e+08,1.18305e+08,0,0,0,0,1,1,1,1,478,52,314,327
1041,564,692,697,3.00059,3.00053,30.0002,30.0002,0.100001,9.11185e+07,4.70682e+07,5.84634e+07,5.89234e+07,0,0,0,0,1,1,1,1,478,52,22,22
1041,564,735,735,3.00059,3.00053,30.0002,30.0002,0.5,9.11185e+07,4.70682e+07,6.46349e+07,6.46342e+07,0,0,0,0,1,1,1,1,478,52,51,51
