IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
12,3,3,3,-2.665e+13,-2.19169e+21,-2.4426e+15,-2.4426e+15,1,25945,15798,2047,2635,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
11,3,3,3,-2.27268e+13,-3.81913e+21,-2.0003e+22,-2.0003e+22,0.0100001,8708,11186,2684,1811,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.27268e+13,-3.81913e+21,-2.00177e+19,-2.00177e+19,0.100001,8708,11186,1800,2723,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.27268e+13,-3.81913e+21,-1.60664e+17,-1.60664e+17,0.5,8708,11186,2683,2605,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.27268e+13,-3.81913e+21,-2.01647e+16,-2.01647e+16,1,8708,11186,1963,2080,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
19,4,3,3,-4.88664e+13,-4.32842e+30,-3.26975e+14,-3.26975e+14,0.0100001,34605,264789,2079,2154,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,17,2,1,1
19,4,4,4,-4.88664e+13,-4.32842e+30,-1.37589e+25,-1.37589e+25,0.100001,34605,264789,3661,3529,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,17,2,2,2
19,4,4,4,-4.88664e+13,-4.32842e+30,-8.0175e+18,-8.0175e+18,0.5,34605,264789,3515,3507,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,17,2,2,2
19,4,4,4,-4.88664e+13,-4.32842e+30,-1.84056e+16,-1.84056e+16,1,34605,264789,2790,3374,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,17,2,2,2
15,3,3,3,-1.99195e+13,-1.13309e+16,-9.1317e+17,-9.1317e+17,0.0100001,26820,4986,2888,1896,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,1,1
15,3,3,3,-1.99195e+13,-1.13309e+16,-9.16714e+14,-9.16714e+14,0.100001,26820,4986,2092,2699,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,1,1
15,3,4,4,-1.99195e+13,-1.13309e+16,-1.13515e+23,-1.13515e+23,1,26820,4986,3520,4090,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,2,2
11,3,3,3,-3.42498e+13,-1.04378e+20,-4.54288e+22,-4.54288e+22,0.0100001,11157,25445,2158,2717,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-3.42498e+13,-1.04378e+20,-4.54578e+19,-4.54578e+19,0.100001,11157,25445,2658,2645,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-3.42498e+13,-1.04378e+20,-3.64696e+17,-3.64696e+17,0.5,11157,25445,2676,1734,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-3.42498e+13,-1.04378e+20,-4.5749e+16,-4.5749e+16,1,11157,25445,1925,2290,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
13,3,3,3,-2.02504e+13,-1.26978e+18,-1.22417e+20,-1.22417e+20,0.0100001,11983,3935,2077,1930,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-2.02504e+13,-1.26978e+18,-1.22626e+17,-1.22626e+17,0.100001,11983,3935,2126,2085,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-2.02504e+13,-1.26978e+18,-9.88501e+14,-9.88501e+14,0.5,11983,3935,1931,2487,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-2.02504e+13,-1.26978e+18,-1.24739e+14,-1.24739e+14,1,11983,3935,2037,2208,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
12,3,3,3,-5.34073e+13,-8.67999e+18,-9.69788e+21,-9.69788e+21,0.0100001,11303,12250,2612,1839,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.34073e+13,-8.67999e+18,-9.7059e+18,-9.7059e+18,0.100001,11303,12250,1832,1948,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.34073e+13,-8.67999e+18,-7.79328e+16,-7.79328e+16,0.5,11303,12250,1937,2601,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.34073e+13,-8.67999e+18,-9.78635e+15,-9.78635e+15,1,11303,12250,1932,1892,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
11,3,3,3,-5.46798e+13,-1.34803e+22,-1.15788e+23,-1.15788e+23,0.0100001,13627,7818,4792,1481,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-5.46798e+13,-1.34803e+22,-1.15851e+20,-1.15851e+20,0.100001,13627,7818,3844,1842,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-5.46798e+13,-1.34803e+22,-9.29065e+17,-9.29065e+17,0.5,13627,7818,1909,1414,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-5.46798e+13,-1.34803e+22,-1.16486e+17,-1.16486e+17,1,13627,7818,4792,2058,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
