IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
3582,1873,1958,1958,4.63415,4.63415,4.63415,4.63415,1,6.65809e+07,3.47521e+07,3.97766e+07,3.97695e+07,0,0,0,0,0,0,0,0,3580,1871,1956,1956
3717,1943,2032,2032,4.63415,4.63415,4.63415,4.63415,0.0100001,6.92263e+07,3.61317e+07,4.12684e+07,4.11697e+07,0,0,0,0,0,0,0,0,3715,1941,2030,2030
3717,1943,2032,2032,4.63415,4.63415,4.63415,4.63415,0.100001,6.92263e+07,3.61317e+07,4.1107e+07,4.10226e+07,0,0,0,0,0,0,0,0,3715,1941,2030,2030
3717,1943,2032,2032,4.63415,4.63415,4.63415,4.63415,0.5,6.92263e+07,3.61317e+07,4.11762e+07,4.109e+07,0,0,0,0,0,0,0,0,3715,1941,2030,2030
3717,1943,2032,2032,4.63415,4.63415,4.63415,4.63415,1,6.92263e+07,3.61317e+07,4.11002e+07,4.11469e+07,0,0,0,0,0,0,0,0,3715,1941,2030,2030
3984,2083,2178,2178,4.63415,4.63415,4.63415,4.63415,0.0100001,7.41625e+07,3.88653e+07,4.41006e+07,4.40179e+07,0,0,0,0,0,0,0,0,3982,2081,2176,2176
3984,2083,2178,2178,4.63415,4.63415,4.63415,4.63415,0.100001,7.41625e+07,3.88653e+07,4.39959e+07,4.41588e+07,0,0,0,0,0,0,0,0,3982,2081,2176,2176
3984,2083,2178,2178,4.63415,4.63415,4.63415,4.63415,0.5,7.41625e+07,3.88653e+07,4.41882e+07,4.40039e+07,0,0,0,0,0,0,0,0,3982,2081,2176,2176
3984,2083,2178,2178,4.63415,4.63415,4.63415,4.63415,1,7.41625e+07,3.88653e+07,4.40294e+07,4.41015e+07,0,0,0,0,0,0,0,0,3982,2081,2176,2176
3747,1959,2048,2048,4.63415,4.63415,4.63415,4.63415,0.0100001,6.95583e+07,3.64528e+07,4.14682e+07,4.15467e+07,0,0,0,0,0,0,0,0,3745,1957,2046,2046
3747,1959,2048,2048,4.63415,4.63415,4.63415,4.63415,0.100001,6.95583e+07,3.64528e+07,4.14463e+07,4.15675e+07,0,0,0,0,0,0,0,0,3745,1957,2046,2046
3747,1959,2048,2048,4.63415,4.63415,4.63415,4.63415,0.5,6.95583e+07,3.64528e+07,4.14712e+07,4.14262e+07,0,0,0,0,0,0,0,0,3745,1957,2046,2046
3747,1959,2048,2048,4.63415,4.63415,4.63415,4.63415,1,6.95583e+07,3.64528e+07,4.13729e+07,4.14279e+07,0,0,0,0,0,0,0,0,3745,1957,2046,2046
3858,2017,2109,2109,4.63415,4.63415,4.63415,4.63415,0.0100001,7.17036e+07,3.76149e+07,4.28254e+07,4.28415e+07,0,0,0,0,0,0,0,0,3856,2015,2107,2107
3858,2017,2109,2109,4.63415,4.63415,4.63415,4.63415,0.100001,7.17036e+07,3.76149e+07,4.27647e+07,4.27233e+07,0,0,0,0,0,0,0,0,3856,2015,2107,2107
3858,2017,2109,2109,4.63415,4.63415,4.63415,4.63415,0.5,7.17036e+07,3.76149e+07,4.26757e+07,4.26522e+07,0,0,0,0,0,0,0,0,3856,2015,2107,2107
3858,2017,2109,2109,4.63415,4.63415,4.63415,4.63415,1,7.17036e+07,3.76149e+07,4.28114e+07,4.27252e+07,0,0,0,0,0,0,0,0,3856,2015,2107,2107
3882,2030,2122,2122,4.63415,4.63415,4.63415,4.63415,0.0100001,7.21386e+07,3.78135e+07,4.30224e+07,4.30039e+07,0,0,0,0,0,0,0,0,3880,2028,2120,2120
3882,2030,2122,2122,4.63415,4.63415,4.63415,4.63415,0.100001,7.21386e+07,3.78135e+07,4.30367e+07,4.30673e+07,0,0,0,0,0,0,0,0,3880,2028,2120,2120
3882,2030,2122,2122,4.63415,4.63415,4.63415,4.63415,0.5,7.21386e+07,3.78135e+07,4.30654e+07,4.29471e+07,0,0,0,0,0,0,0,0,3880,2028,2120,2120
3882,2030,2122,2122,4.63415,4.63415,4.63415,4.63415,1,7.21386e+07,3.78135e+07,4.28732e+07,4.3039e+07,0,0,0,0,0,0,0,0,3880,2028,2120,2120
